"id", "from_vertex", "to_vertex", "jarak", "way_id"
"458", "1720978706", "1720978795", "0.429734052079207", "28740358"
"459", "1687583659", "1687583573", "0.0930369181981298", "138715625"
"460", "1687583659", "1687583117", "0.607282451367579", "156520131"
"461", "1722449228", "1722449231", "0.0917546148834194", "160180762"
"462", "1724047862", "1724047864", "0.0775840815440868", "160355551"
"463", "1724047862", "1724030712", "0.0223040756482134", "160352983"
"464", "1687757420", "1687757376", "0.0384023846429227", "156541723"
"465", "1687757420", "1687757395", "0.0922197202739691", "156541477"
"466", "1724031166", "1724031280", "0.193157958113656", "160352740"
"467", "1724031166", "1724031131", "0.0416626956406072", "160352930"
"468", "1722294827", "1722294834", "0.0284412215230275", "160161925"
"469", "1721141758", "1721141786", "0.0306664464699517", "160052327"
"470", "1719769177", "1719769167", "0.105676068874208", "159914470"
"471", "1719769177", "1719769288", "0.0509637463748744", "159914202"
"472", "1687755070", "1687755194", "0.024417320676634", "156541864"
"473", "1719767553", "1719767730", "0.0591896720993607", "159914253"
"474", "1721189240", "1721189331", "0.0680871762813701", "70364926"
"475", "1721189240", "1721189217", "0.106925251830885", "160056004"
"476", "1723417473", "1723417459", "0.0546472112494037", "160287977"
"477", "1723417473", "1723417806", "0.254569564789369", "160288141"
"478", "1720773862", "1720773724", "0.0355053623290979", "28356340"
"479", "1720773862", "1720773594", "0.153812609099413", "160014108"
"480", "1719770282", "1719770488", "0.132855036399074", "159914157"
"481", "1719770282", "1507886606", "0.132434119274046", "159914227"
"482", "270391931", "1685016380", "0.113149108139728", "28726016"
"483", "1722908313", "420815777", "0.125181458712064", "74121937"
"484", "1685220495", "1685221286", "0.166995218899648", "156261144"
"485", "1685220495", "1685220418", "0.0739665456081694", "156261371"
"486", "1721814945", "1721814954", "0.0606074541587113", "160108887"
"487", "1719765732", "1719765519", "0.0969681952971886", "159914527"
"488", "1427841173", "1427841156", "0.0352815523052491", "129407512"
"489", "1685004252", "1685004344", "0.0774354291952096", "156236525"
"490", "1685004252", "1685004298", "0.014446635801463", "96183648"
"491", "1719767308", "1719767611", "0.0778568007392074", "159913687"
"492", "1719767308", "1719767298", "0.0974846051498802", "159914163"
"493", "1719766026", "1719766022", "0.0857130401970158", "159914409"
"494", "1719470072", "1719470051", "0.21237052582968", "64972181"
"495", "1719470072", "1719470087", "0.0416025194309081", "159852204"
"496", "1721174690", "1721174737", "0.107475716640967", "70364926"
"497", "1721174690", "1721174703", "0.0559561700333913", "160054617"
"498", "1719770633", "1719770619", "0.0471268694080789", "159914281"
"499", "1724116229", "1724116204", "0.124392840569704", "160361437"
"500", "1724116229", "1724116280", "0.0524912004256553", "160361705"
"501", "412342940", "412342937", "0.0421960755752876", "35153928"
"502", "1719470194", "1719470211", "0.0497993800433914", "159852166"
"503", "1685220369", "1685220228", "0.243907135385597", "156261507"
"504", "1685220369", "1685220394", "0.0629201712778467", "156261296"
"505", "1719509852", "1719509874", "0.0910029603741453", "159857664"
"506", "1719509852", "1719509834", "0.160328368041795", "159857582"
"507", "1724117168", "1724117185", "0.0161925782259025", "160361686"
"508", "1719408687", "1719408682", "0.0545648726723768", "159843492"
"509", "1719408687", "1719408816", "0.198104612559518", "159843657"
"510", "1721120100", "1721120085", "0.114438907083567", "160049709"
"511", "1721014774", "1721014833", "0.0599942689846348", "160040232"
"512", "1721014774", "1721014648", "0.36150929047591", "160040141"
"513", "1722846927", "1722846925", "0.0812636996034542", "160223674"
"514", "1722952862", "1722952864", "0.0160640636684813", "160233141"
"515", "1722230889", "1722230872", "0.00550434539160793", "36001103"
"516", "1722230889", "1722230879", "0.0954098708702582", "160153126"
"517", "1724047767", "1724047806", "0.0360159234838737", "160355508"
"518", "1361107493", "1361107505", "0.0390658122957379", "121645600"
"519", "1687577819", "1687578394", "0.129448643219376", "156520043"
"520", "1687577819", "1687577872", "0.0347368653010592", "156520309"
"521", "1907564881", "1907564857", "0.0829906359926626", "180324818"
"522", "1723416501", "1723416498", "0.0376250378859656", "160288462"
"523", "1722049254", "1722049240", "0.063132076300962", "160130668"
"524", "1722835699", "839653464", "0.0857011060098848", "93872645"
"525", "1719470536", "1719470647", "0.102552390068956", "159852078"
"526", "1719519926", "1719519922", "0.0900868624800416", "159859097"
"527", "1719519926", "1719519909", "0.0542856051725674", "159859066"
"528", "1720882241", "1720882248", "0.019644469112897", "160026540"
"529", "1720641800", "1720641835", "0.0636511787156954", "159998943"
"530", "1682378971", "1682379051", "0.0693718289318949", "155884612"
"531", "1682378971", "1682378895", "0.257227636828973", "155884346"
"532", "1724117379", "1724117363", "0.0245859596031695", "160361281"
"533", "1724117379", "1724117368", "0.130273984910215", "160361326"
"534", "1720642217", "1720642241", "0.0345483957596368", "159998705"
"535", "1510828776", "1510862853", "0.0101797440822483", "137460680"
"536", "1510828776", "1510828747", "0.370659277124986", "137771030"
"537", "839668754", "1685012128", "0.111931399580606", "70366647"
"538", "839668754", "839668688", "0.0162791672024651", "70366623"
"539", "1722835460", "1722835492", "0.207034826146492", "160221980"
"540", "1362399420", "270391762", "0.0932764782976611", "25006105"
"541", "1722906786", "1722906774", "0.00541188430278078", "160229586"
"542", "1722847180", "1722847183", "0.122840438691042", "160223708"
"543", "1722847180", "1722847159", "0.0518540813424865", "160223754"
"544", "267073463", "1722246416", "0.0498466793970275", "24563131"
"545", "1685014871", "1685014863", "0.111736296297027", "36007564"
"546", "1685014871", "1685015006", "0.0485579734311539", "156235663"
"547", "1722246501", "1722246481", "0.0953103116404993", "160154661"
"548", "1687756980", "1687756977", "0.00421881394636715", "156541723"
"549", "1687756980", "1687756983", "0.0666520550755747", "156541385"
"550", "1722907033", "1722906909", "0.212279005682921", "160229705"
"551", "1722907033", "1722907105", "0.0858120647119164", "160229612"
"552", "1722467496", "1722467494", "0.0142405588576137", "160182573"
"553", "270391916", "266436973", "0.0400131621618462", "24501726"
"554", "1722952383", "1722952508", "0.275730796823711", "160233010"
"555", "1685221529", "1685015593", "0.0581785210780807", "28740532"
"556", "1685221529", "1685016346", "0.414568923957978", "156261217"
"557", "1720536981", "1720537007", "0.00761933701082018", "159989005"
"558", "1719765885", "1719765954", "0.0312134494034842", "159914401"
"559", "1719765885", "1719765846", "0.100695733622864", "159914010"
"560", "1722165068", "1722165067", "0.0637169094872299", "160145130"
"561", "1722835582", "1722835578", "0.12446620738232", "160221986"
"562", "1721120445", "1721120720", "0.163753555671345", "160049694"
"563", "1721120445", "1721120417", "0.0279351317318842", "160049812"
"564", "1719768471", "1719768401", "0.0464423798671615", "159913727"
"565", "1507743202", "1507743105", "0.401420309117285", "137525964"
"566", "1720978733", "1720978763", "0.0508006262623539", "160036555"
"567", "1720978733", "1720978725", "0.162039221362631", "160036254"
"568", "1720773653", "1720773773", "0.0336117799214385", "160014010"
"569", "1720773653", "1720773778", "0.184774640278317", "160014136"
"570", "838515938", "1722835610", "0.0990252205046666", "70372814"
"571", "838515938", "838515941", "0.0664881174390798", "70221875"
"572", "1719767288", "1719767238", "0.197188403348785", "159914224"
"573", "1722907753", "1517895738", "0.0637307686753414", "160229594"
"574", "1720978075", "1720978187", "0.143037396063866", "160036553"
"575", "2174066813", "2174066809", "0.01947052194493", "207243305"
"576", "1091081251", "1780865792", "0.34813621454236", "93865166"
"577", "1719964407", "1719964390", "0.04412645451298", "159931236"
"578", "1719964407", "1719964399", "0.135837634399415", "159931410"
"579", "1640241852", "412683618", "0.234819849930075", "194736571"
"580", "1687581002", "1687580912", "0.0274385941703973", "156519513"
"581", "1719769210", "1719769306", "0.046422000824709", "159914497"
"582", "1722049158", "1722049195", "0.251923026576385", "160130638"
"583", "1722049158", "1114720326", "0.074860368045368", "96183633"
"584", "1720537152", "1720537155", "0.0749314289534479", "159988861"
"585", "1720537152", "1720537187", "0.0874207865871276", "159989042"
"586", "1721786998", "1721786999", "0.0666404938497717", "160105648"
"587", "1721786998", "1721787119", "0.196772576059567", "160105684"
"588", "1721175110", "1721175148", "0.070162193472703", "160054730"
"589", "1724031649", "1724031681", "0.0383482075503502", "160352722"
"590", "1724031649", "1724031646", "0.102238413547707", "160352771"
"591", "1723417460", "1723417480", "0.0110711374678305", "160288295"
"592", "1722032359", "1722032297", "0.261463963916573", "160126770"
"593", "1687584953", "1687584954", "0.0594323996111449", "156519464"
"594", "1720799655", "1720799735", "0.0582768767870332", "160015743"
"595", "1720799655", "1720799658", "0.0103783213831429", "160015758"
"596", "1723437225", "1723437238", "0.160086231355869", "160289873"
"597", "1723437225", "1723437219", "0.183071423061807", "160289871"
"598", "1721189141", "1721189023", "0.0969879914944699", "160055952"
"599", "1721189141", "1721189099", "0.0651664029426027", "160055991"
"600", "838515827", "838515801", "0.266216842781542", "93865179"
"601", "838515827", "838515825", "0.138453793298062", "93865217"
"602", "1687574976", "1687575000", "0.0125538488485728", "156519517"
"603", "1722049406", "1722049403", "0.0382230308161161", "160130653"
"604", "270391785", "1365142117", "0.298099484245206", "137474435"
"605", "270391785", "838481604", "0.0247292507127425", "24884724"
"606", "1366372201", "1366379199", "0.0349934039569474", "122218825"
"607", "1366372201", "1366372190", "0.223781568556783", "122217839"
"608", "1722185105", "1722185246", "0.373342782515421", "160148008"
"609", "1720978625", "1720978613", "0.0391584373102646", "160036187"
"610", "1720978625", "1720978671", "0.063902695741065", "160036164"
"611", "1507743214", "1507743202", "0.0624960802986345", "137460700"
"612", "1720869127", "1720869138", "0.121690644131954", "160025673"
"613", "1720869127", "1720869178", "0.0403474590521895", "160025678"
"614", "1719684677", "1719684744", "0.0966944402375018", "159894141"
"615", "1719684677", "1719684666", "0.088055250567059", "159894282"
"616", "1724031096", "1724048127", "0.189124316943085", "160352802"
"617", "1685005566", "1685005663", "0.0681401648126548", "156236944"
"618", "1685005566", "1685005651", "0.0992749887355155", "156236056"
"619", "831079903", "1722835653", "0.0723276233026767", "70372814"
"620", "1722031937", "1722031882", "0.0885994158453302", "96183635"
"621", "1722031937", "1722031920", "0.161561310380104", "160126759"
"622", "1720870563", "1720870591", "0.0846464911801143", "160025745"
"623", "1720870563", "1721067269", "0.203928900734554", "160045280"
"624", "1724117221", "1724117172", "0.0365176199780537", "160361281"
"625", "1522691355", "1522691358", "0.0822460148685898", "138885435"
"626", "1522691355", "1522691271", "0.574442502578948", "138885446"
"627", "1721175595", "1721175588", "0.304172326640233", "160054663"
"628", "1723416781", "1723416844", "0.0405423242633356", "160287984"
"629", "1723416781", "1723416751", "0.201196294244057", "160288050"
"630", "839653516", "839653534", "0.0194510727196581", "70364944"
"631", "1721142253", "1721142252", "0.015832670072825", "160049492"
"632", "1721142253", "1721142294", "0.0357640739587987", "160052349"
"633", "1722835563", "1722835598", "0.234669917992894", "160221964"
"634", "1722835563", "839732229", "0.108288292491667", "70372815"
"635", "1724116030", "1724116027", "0.0224749381698679", "160361595"
"636", "1685222277", "1685222280", "0.0467553845612015", "156261616"
"637", "1682379068", "1682378990", "0.114918423213194", "155884771"
"638", "1682379068", "1682379187", "0.0668350772708692", "155884346"
"639", "1722846911", "1722846980", "0.256189153082582", "24402229"
"640", "1720798937", "1720798956", "0.0452043751950501", "160015803"
"641", "1720978448", "1720978359", "0.0860486200441108", "160036452"
"642", "1720978448", "1720978436", "0.234545500339709", "160036162"
"643", "1719470841", "1719470834", "0.138153863385088", "159851972"
"644", "1719470841", "1719470867", "0.0542161694303505", "159852268"
"645", "1685004588", "1685004615", "0.107814189394806", "156236281"
"646", "1780837055", "1719642442", "0.0946594989434824", "159882721"
"647", "266142786", "1722847060", "0.334646922123786", "24478199"
"648", "1357605455", "1357604147", "0.0441945119621059", "121221887"
"649", "335622517", "413987637", "0.0651860916666821", "24402661"
"650", "1721971870", "1721971877", "0.0315741379397115", "160123462"
"651", "1721971870", "1721971906", "0.168633828573473", "160123379"
"652", "1719509461", "1719509446", "0.0513088962651912", "159857482"
"653", "1719509461", "1719509532", "0.0886247391321843", "159857553"
"654", "1510862811", "1510862944", "0.134545439509716", "137774777"
"655", "1719931143", "1719931266", "0.599019450579196", "159928689"
"656", "1719931143", "1719931144", "0.0528566430829157", "159928804"
"657", "1724048290", "1724048287", "0.43519773846065", "160355550"
"658", "1722031548", "1722031537", "0.35602341363767", "160126765"
"659", "1719641673", "1719641682", "0.0628277607809543", "159882691"
"660", "415832022", "415832023", "0.036008291016605", "25006130"
