"id", "osm_id", "lat", "lon"
"4496", "1722873162", "-7.2998311", "112.7284588"
"4497", "1388588885", "-7.2822507", "112.7876204"
"4498", "1719578830", "-7.3319148", "112.7431837"
"4499", "1722164320", "-7.2270971", "112.7792662"
"4500", "1722185017", "-7.217928", "112.7754237"
"4501", "1685004903", "-7.2460322", "112.7473627"
"4502", "1724031689", "-7.3392904", "112.6405852"
"4503", "1720905983", "-7.2850701", "112.7161137"
"4504", "1687575344", "-7.2302788", "112.7636148"
"4505", "1719932115", "-7.3342816", "112.7809456"
"4506", "1685014120", "-7.2863325", "112.7552692"
"4507", "1510737960", "-7.1950997", "112.739564"
"4508", "1721120524", "-7.2641197", "112.6625472"
"4509", "1719684836", "-7.3467689", "112.7518582"
"4510", "1685014358", "-7.2871535", "112.7563795"
"4511", "1722990147", "-7.3424911", "112.7029309"
"4512", "1685220103", "-7.2805732", "112.7386644"
"4513", "1722908358", "-7.3162221", "112.7280727"
"4514", "267071133", "-7.2344187", "112.754577"
"4515", "1687576005", "-7.2334866", "112.7575884"
"4516", "1687581160", "-7.2506817", "112.7916351"
"4517", "420895411", "-7.2936506", "112.7551145"
"4518", "1724031401", "-7.336283", "112.6345751"
"4519", "1687575504", "-7.2306981", "112.7668976"
"4520", "1721189357", "-7.2528281", "112.6475906"
"4521", "1720694555", "-7.3528442", "112.7853061"
"4522", "266433677", "-7.2446503", "112.7638471"
"4523", "1685014982", "-7.2896991", "112.7575813"
"4524", "1720976976", "-7.2938895", "112.714896"
"4525", "1720869175", "-7.2644534", "112.6780146"
"4526", "270613414", "-7.2419243", "112.7458436"
"4527", "1720774243", "-7.2783496", "112.7252862"
"4528", "1720829959", "-7.2835443", "112.6981608"
"4529", "1719470526", "-7.3093635", "112.7458785"
"4530", "1719766789", "-7.3215197", "112.7860648"
"4531", "1510738001", "-7.209242", "112.7363567"
"4532", "1720536338", "-7.3513388", "112.7506226"
"4533", "1719471026", "-7.3146326", "112.7438203"
"4534", "1722031576", "-7.2130996", "112.7565443"
"4535", "1685014144", "-7.2867306", "112.7519669"
"4536", "1685220322", "-7.2895969", "112.7740864"
"4537", "267074288", "-7.2332096", "112.7308276"
"4538", "1687753347", "-7.2434758", "112.7368473"
"4539", "1685220889", "-7.2926292", "112.7416877"
"4540", "1721841471", "-7.3031659", "112.652734"
"4541", "1724117009", "-7.3149103", "112.6652835"
"4542", "1687580073", "-7.244578", "112.7587787"
"4543", "267079029", "-7.2373307", "112.7341836"
"4544", "1722846893", "-7.247904", "112.7575884"
"4545", "1722824995", "-7.2537782", "112.7910597"
"4546", "1685220114", "-7.2825869", "112.7374998"
"4547", "1687580299", "-7.2449958", "112.7514666"
"4548", "1719963973", "-7.3464906", "112.7723951"
"4549", "1719509276", "-7.315027", "112.7616848"
"4550", "1767516588", "-7.3426975", "112.7782307"
"4551", "1724116274", "-7.311211", "112.6690383"
"4552", "1720896456", "-7.2773773", "112.6928623"
"4553", "1720537064", "-7.3550369", "112.7348735"
"4554", "1685015466", "-7.2930562", "112.7720179"
"4555", "1719932070", "-7.3325146", "112.7847317"
"4556", "1721971752", "-7.2405163", "112.6391003"
"4557", "1724030972", "-7.3331611", "112.6445908"
"4558", "1687576687", "-7.2357871", "112.7519411"
"4559", "1719408682", "-7.3013971", "112.7634193"
"4560", "1720724268", "-7.3528839", "112.7549874"
"4561", "1721886199", "-7.2410604", "112.7134338"
"4562", "320086760", "-7.3500454", "112.7130774"
"4563", "1687578412", "-7.2405924", "112.7644397"
"4564", "1724047869", "-7.3299751", "112.6433"
"4565", "1722835576", "-7.2906423", "112.8072956"
"4566", "1722231182", "-7.2292233", "112.7344747"
"4567", "1719768354", "-7.3264371", "112.7750384"
"4568", "1721142075", "-7.2583504", "112.6620619"
"4569", "1687753228", "-7.2389361", "112.7235305"
"4570", "1721922628", "-7.2439834", "112.6733488"
"4571", "335622180", "-7.2938109", "112.7467014"
"4572", "1719509944", "-7.3264649", "112.7510838"
"4573", "420038462", "-7.244039", "112.7370316"
"4574", "311432957", "-7.2881214", "112.7305491"
"4575", "1719579135", "-7.3365083", "112.7542401"
"4576", "1724116064", "-7.3095074", "112.6622744"
"4577", "1685011862", "-7.2808579", "112.7686536"
"4578", "1687336468", "-7.2434671", "112.7277439"
"4579", "1685004215", "-7.2169611", "112.7554785"
"4580", "1722184780", "-7.2141073", "112.7752974"
"4581", "1724116674", "-7.3127124", "112.6600706"
"4582", "1687583902", "-7.2609749", "112.7728674"
"4583", "1722847146", "-7.2599793", "112.7693615"
"4584", "1721971841", "-7.2464631", "112.6444242"
"4585", "1719422209", "-7.3039353", "112.7862566"
"4586", "1723417175", "-7.3219791", "112.6981578"
"4587", "1723433211", "-7.3451115", "112.6795019"
"4588", "1721174803", "-7.258184", "112.6536469"
"4589", "1685006136", "-7.2717623", "112.7537816"
"4590", "1724117408", "-7.3185063", "112.6792015"
"4591", "1720693989", "-7.3490127", "112.7855722"
"4592", "1721840875", "-7.2934304", "112.6461084"
"4593", "1720798933", "-7.2660967", "112.698415"
"4594", "1685222723", "-7.3041916", "112.7585051"
"4595", "1723416313", "-7.3150277", "112.704934"
"4596", "1724031030", "-7.3336143", "112.6382055"
"4597", "1719520087", "-7.3249936", "112.7357932"
"4598", "1722185054", "-7.2179719", "112.7746694"
"4599", "1722952859", "-7.3298818", "112.7115747"
"4600", "1685220579", "-7.2919354", "112.7402412"
"4601", "1719579471", "-7.3399133", "112.7539034"
"4602", "1719766380", "-7.3205526", "112.7761714"
"4603", "1719579750", "-7.3422341", "112.7515888"
"4604", "1721142535", "-7.2619528", "112.6725993"
"4605", "1721813942", "-7.2731144", "112.640961"
"4606", "1720870560", "-7.2771881", "112.6838472"
"4607", "1517875828", "-7.3377643", "112.7146195"
"4608", "1721141771", "-7.2559939", "112.65927"
"4609", "1719685042", "-7.3488671", "112.7354021"
"4610", "1719932177", "-7.3355811", "112.7838746"
"4611", "1719408618", "-7.2996646", "112.7649221"
"4612", "1724117104", "-7.3155603", "112.6861568"
"4613", "1687577939", "-7.2395538", "112.7651306"
"4614", "1722184736", "-7.2134302", "112.7761503"
"4615", "1724117062", "-7.3152491", "112.6836002"
"4616", "1719684498", "-7.3433899", "112.7463604"
"4617", "1720868746", "-7.262022", "112.6826788"
"4618", "839637641", "-7.2514207", "112.6505578"
"4619", "257690940", "-7.2593268", "112.7428456"
"4620", "1721189615", "-7.2569366", "112.6462012"
"4621", "1719769684", "-7.3316424", "112.7774431"
"4622", "1685014975", "-7.2896964", "112.7705263"
"4623", "1521124206", "-7.2536107", "112.7738795"
"4624", "1687579841", "-7.2440394", "112.7827825"
"4625", "1720829792", "-7.2812514", "112.7030745"
"4626", "1719684805", "-7.3464608", "112.76323"
"4627", "1719932184", "-7.335689", "112.7789592"
"4628", "1723417370", "-7.3239791", "112.6880251"
"4629", "1722847230", "-7.2895505", "112.7747154"
"4630", "1720905919", "-7.2813111", "112.7203111"
"4631", "1721013905", "-7.2869998", "112.7009937"
"4632", "1722032480", "-7.2222669", "112.7612339"
"4633", "1721121140", "-7.2681535", "112.6655708"
"4634", "1720870591", "-7.2779341", "112.6789931"
"4635", "1724031771", "-7.3415679", "112.638628"
"4636", "1722083529", "-7.2422955", "112.762755"
"4637", "1722825038", "-7.2548405", "112.7873842"
"4638", "1722448712", "-7.228821", "112.7743244"
"4639", "1720642030", "-7.3541978", "112.7431545"
"4640", "1723042390", "-7.3589443", "112.7253842"
"4641", "1719509609", "-7.3179069", "112.7642899"
"4642", "1719769216", "-7.3293815", "112.7913381"
"4643", "1724071443", "-7.3220131", "112.64664"
"4644", "1719768787", "-7.3282735", "112.7874761"
"4645", "1722467505", "-7.2695267", "112.7972539"
"4646", "1720870855", "-7.2834384", "112.6662693"
"4647", "1720838501", "-7.2641405", "112.6871964"
"4648", "1687753868", "-7.2476358", "112.723086"
"4649", "1719932459", "-7.3373153", "112.7836357"
"4650", "1719768219", "-7.3260238", "112.7791751"
"4651", "1721141801", "-7.2563213", "112.6601503"
"4652", "1685005077", "-7.2563442", "112.7201065"
"4653", "1685220593", "-7.2920019", "112.7380907"
"4654", "1721876046", "-7.2467051", "112.7064834"
"4655", "1722164695", "-7.2319358", "112.7773317"
"4656", "839653483", "-7.2962202", "112.7859503"
"4657", "1685007609", "-7.2748729", "112.7624638"
"4658", "1719932389", "-7.3368894", "112.7878038"
"4659", "1721120227", "-7.2629245", "112.6697408"
"4660", "1723433158", "-7.3409312", "112.6872224"
"4661", "1722049175", "-7.2154185", "112.7581355"
"4662", "1687580328", "-7.2451403", "112.7606875"
"4663", "1724116417", "-7.3119129", "112.6759556"
"4664", "1722448538", "-7.2045668", "112.7631234"
"4665", "1719470723", "-7.3112499", "112.7498558"
"4666", "1682373658", "-7.2618253", "112.7343625"
"4667", "1720537007", "-7.3537033", "112.7378"
"4668", "1719510054", "-7.3281434", "112.742041"
"4669", "1719963964", "-7.3462764", "112.7732796"
"4670", "420460802", "-7.2411966", "112.712765"
"4671", "1719766326", "-7.3204483", "112.7803863"
"4672", "1723417040", "-7.3201055", "112.7021112"
"4673", "1685014597", "-7.2877482", "112.7540947"
"4674", "1722164848", "-7.2333806", "112.7786938"
"4675", "1723417148", "-7.3216389", "112.7023823"
"4676", "1720977269", "-7.2951065", "112.7139259"
"4677", "1721814528", "-7.285406", "112.6586897"
"4678", "1724116197", "-7.310633", "112.672237"
"4679", "1719509627", "-7.3183139", "112.7567513"
"4680", "1721787259", "-7.2502367", "112.6314096"
"4681", "1687753143", "-7.2381812", "112.7240397"
"4682", "1719770384", "-7.3349328", "112.7757791"
"4683", "1091384570", "-7.2194984", "112.7302155"
"4684", "1719964413", "-7.355108", "112.7718113"
"4685", "1721814276", "-7.2789424", "112.6423128"
"4686", "1720799884", "-7.2756992", "112.7089802"
"4687", "267072990", "-7.2354087", "112.749029"
"4688", "1719553555", "-7.3418258", "112.7636123"
"4689", "1685011721", "-7.2802241", "112.7687946"
"4690", "1719409117", "-7.3082397", "112.7744656"
"4691", "1719931765", "-7.3270884", "112.7993251"
"4692", "1720773541", "-7.2771155", "112.722342"
"4693", "1721841314", "-7.3002785", "112.6464185"
"4694", "1510828913", "-7.2225158", "112.7351292"
"4695", "1512363688", "-7.2653879", "112.7567834"
"4696", "1723418743", "-7.3315596", "112.689435"
"4697", "1685014471", "-7.2874266", "112.7717601"
"4698", "1721067455", "-7.2833672", "112.670812"
"4699", "1722283799", "-7.2284064", "112.7289684"
"4700", "1574103748", "-7.2497563", "112.5608765"
"4701", "1720882211", "-7.2561592", "112.709113"
"4702", "1685016295", "-7.296488", "112.7723087"
"4703", "1722049474", "-7.2294664", "112.7560748"
"4704", "1721814793", "-7.2890273", "112.6625438"
"4705", "1724117267", "-7.3166512", "112.6858944"
"4706", "1719769695", "-7.3318242", "112.7723159"
"4707", "820177333", "-7.3500979", "112.8028977"
"4708", "1720905940", "-7.2818382", "112.7201418"
"4709", "1685015271", "-7.2916722", "112.7555961"
"4710", "1687336769", "-7.2498862", "112.7207907"
"4711", "1722165202", "-7.244459", "112.7929881"
"4712", "1723042141", "-7.3559531", "112.7111791"
"4713", "1721895207", "-7.2339791", "112.7087783"
"4714", "1720694413", "-7.3515478", "112.7872767"
"4715", "1720799104", "-7.2685216", "112.6986324"
"4716", "1722846896", "-7.2479408", "112.7534231"
"4717", "316175904", "-7.3017773", "112.729998"
"4718", "312079306", "-7.2877808", "112.7197946"
"4719", "1721814430", "-7.2807523", "112.6388324"
"4720", "1720838450", "-7.2634244", "112.6846642"
"4721", "1722031722", "-7.2152836", "112.7677593"
"4722", "1722049251", "-7.2185438", "112.7589297"
"4723", "1721014602", "-7.2963516", "112.6974674"
"4724", "1719769650", "-7.3315532", "112.7753616"
"4725", "1722294956", "-7.2127006", "112.7445208"
"4726", "1510737991", "-7.2091285", "112.7370535"
"4727", "1685221286", "-7.2933004", "112.7757531"
"4728", "1687583432", "-7.2588739", "112.7723433"
"4729", "1721120048", "-7.2616043", "112.6651833"
"4730", "1719964244", "-7.3516404", "112.7726629"
"4731", "1721841608", "-7.3036998", "112.6481913"
"4732", "1719409004", "-7.3054587", "112.7799387"
"4733", "1722825093", "-7.2560583", "112.7934328"
"4734", "1685220104", "-7.2806754", "112.7448229"
"4735", "1719685048", "-7.3489189", "112.7393864"
"4736", "1719579631", "-7.3409745", "112.753538"
"4737", "821531326", "-7.2526163", "112.7093457"
"4738", "1357523661", "-7.3160757", "112.7917854"
"4739", "1720838527", "-7.2650421", "112.687811"
"4740", "1720978279", "-7.3022814", "112.7192774"
"4741", "1719769646", "-7.3315476", "112.7810991"
"4742", "1724116924", "-7.3143228", "112.672693"
"4743", "1685005207", "-7.2596615", "112.7271071"
"4744", "1685016332", "-7.2970932", "112.7487348"
"4745", "1719931104", "-7.310557", "112.7948547"
"4746", "1357602067", "-7.3156361", "112.794071"
"4747", "1722164318", "-7.2270669", "112.7795737"
"4748", "1682370138", "-7.2548695", "112.747122"
"4749", "1722467304", "-7.2614706", "112.7901374"
"4750", "1723417507", "-7.3247873", "112.706525"
"4751", "1721814045", "-7.2761801", "112.6496947"
"4752", "1721142106", "-7.2586709", "112.6740793"
"4753", "1720896166", "-7.2713551", "112.6918458"
"4754", "1682377890", "-7.2710441", "112.7820621"
"4755", "1721015267", "-7.3051878", "112.6760574"
"4756", "1722164943", "-7.234175", "112.7937436"
"4757", "839637609", "-7.2518145", "112.6497585"
"4758", "1721142603", "-7.2628481", "112.669072"
"4759", "1719767675", "-7.3241091", "112.7773487"
"4760", "1685219029", "-7.2571994", "112.759957"
"4761", "1721189299", "-7.252307", "112.635773"
"4762", "1685015255", "-7.2911726", "112.7526366"
"4763", "1721175091", "-7.2622697", "112.6593665"
"4764", "1719768642", "-7.3278449", "112.7969615"
"4765", "1724031038", "-7.3336577", "112.6390988"
"4766", "1724071779", "-7.3252233", "112.6465657"
"4767", "1721841354", "-7.3008707", "112.64594"
"4768", "1719766495", "-7.3207032", "112.7918491"
"4769", "1687579276", "-7.2433638", "112.7595378"
"4770", "1722165028", "-7.2355927", "112.7897622"
"4771", "1719509067", "-7.3112254", "112.761778"
"4772", "1685015095", "-7.2898842", "112.7480256"
"4773", "1687579696", "-7.2438842", "112.7737993"
"4774", "1720798999", "-7.2673045", "112.7027762"
"4775", "1682370094", "-7.2547301", "112.7412973"
"4776", "1685220105", "-7.2808475", "112.7405643"
"4777", "1721814396", "-7.2801011", "112.6405392"
"4778", "2124878153", "-7.2286529", "112.7263459"
"4779", "1507763035", "-7.198032", "112.7323926"
"4780", "1724031732", "-7.3401536", "112.6346598"
"4781", "1724047927", "-7.3304674", "112.6361045"
"4782", "1722049407", "-7.2266599", "112.7540212"
"4783", "1721175205", "-7.2662058", "112.6567008"
"4784", "1685012650", "-7.283077", "112.7585285"
"4785", "1687578185", "-7.2399114", "112.7588222"
"4786", "1721015357", "-7.3064988", "112.6847876"
"4787", "1682368835", "-7.2517915", "112.7434328"
"4788", "1719765085", "-7.3122068", "112.7767313"
"4789", "420815861", "-7.3428487", "112.7116013"
"4790", "1722825137", "-7.2604342", "112.8032061"
"4791", "1720838448", "-7.2633737", "112.6840765"
"4792", "1114720295", "-7.2160121", "112.7566484"
"4793", "1357553125", "-7.3197621", "112.7910417"
"4794", "1685220371", "-7.2904594", "112.7312418"
"4795", "818753541", "-7.3527687", "112.8036005"
"4796", "1720976279", "-7.2873982", "112.7110093"
"4797", "1722825065", "-7.2551615", "112.7943494"
"4798", "1095393653", "-7.2098237", "112.7227655"
"4799", "1687574542", "-7.2243153", "112.7639687"
"4800", "1687578872", "-7.242317", "112.7550455"
"4801", "270391938", "-7.3038561", "112.769633"
"4802", "1722464077", "-7.2726649", "112.7941752"
"4803", "1720896119", "-7.2709388", "112.6914153"
"4804", "1687580871", "-7.2492624", "112.755116"
"4805", "1720829142", "-7.2743817", "112.6993917"
"4806", "1724030847", "-7.3322458", "112.6454969"
"4807", "1721057452", "-7.3027054", "112.6950326"
"4808", "1719519897", "-7.3194865", "112.7353089"
"4809", "1721015193", "-7.3028375", "112.6858825"
"4810", "1682368829", "-7.2517854", "112.7409925"
"4811", "1721121370", "-7.2713702", "112.6703597"
"4812", "1722953116", "-7.3362893", "112.7269972"
"4813", "1685221850", "-7.2953736", "112.7535993"
"4814", "420957701", "-7.3241196", "112.7158806"
"4815", "1722246541", "-7.2379477", "112.7505214"
"4816", "1719770689", "-7.3370426", "112.7717399"
"4817", "1723417463", "-7.3245337", "112.6892437"
"4818", "1722083213", "-7.2219879", "112.7407909"
"4819", "1724116558", "-7.3123218", "112.6736965"
"4820", "1722908078", "-7.3146716", "112.7246393"
"4821", "1687336755", "-7.2485556", "112.7344903"
"4822", "1724071439", "-7.3219805", "112.6426632"
"4823", "1685219920", "-7.2767317", "112.7356766"
"4824", "1719422316", "-7.3064036", "112.7970599"
"4825", "1721814536", "-7.2855164", "112.6494671"
"4826", "271845658", "-7.3274257", "112.7343205"
"4827", "1357562607", "-7.3168308", "112.7910374"
"4828", "1720773172", "-7.2757025", "112.7194209"
"4829", "1722164096", "-7.2233772", "112.7866971"
"4830", "1719520044", "-7.3238468", "112.7362435"
"4831", "1722164764", "-7.2325675", "112.79259"
"4832", "1685220309", "-7.2891476", "112.7683472"
"4833", "1721057620", "-7.3069332", "112.6902633"
"4834", "1722846916", "-7.2495102", "112.757017"
"4835", "1719509861", "-7.3247357", "112.7529069"
"4836", "1722825266", "-7.2742374", "112.8066663"
"4837", "1720536954", "-7.3532592", "112.7388789"
"4838", "1722952497", "-7.3252413", "112.7252846"
"4839", "1720773679", "-7.2775712", "112.7100552"
"4840", "1724030802", "-7.3318779", "112.6356475"
"4841", "1719932886", "-7.3411562", "112.7830278"
"4842", "1719948072", "-7.3360527", "112.8044073"
"4843", "660841688", "-7.2434294", "112.737187"
"4844", "1685221364", "-7.293453", "112.7797401"
"4845", "1722825152", "-7.2622107", "112.8063217"
"4846", "1719684548", "-7.3445963", "112.7518802"
"4847", "1721015248", "-7.3049365", "112.683081"
"4848", "429985693", "-7.2451296", "112.7137644"
"4849", "1722825111", "-7.2564336", "112.7950305"
"4850", "1687583854", "-7.2607091", "112.7665933"
"4851", "1509464140", "-7.2081589", "112.7424687"
"4852", "270391832", "-7.2735061", "112.7422526"
"4853", "1722231271", "-7.2319745", "112.7318442"
"4854", "1719766131", "-7.3195236", "112.7864178"
"4855", "1685220136", "-7.2838199", "112.7350545"
"4856", "1721015295", "-7.3055767", "112.6850666"
"4857", "1722032148", "-7.219809", "112.7596702"
"4858", "1720829929", "-7.2828764", "112.6929908"
